,Minutes_sitting,Minutes_physical_activity,HR,BP,Steps
0,198,54,,,11577
1,207,56,,,11722
2,110,32,,,10165
3,166,46,,,11060
4,230,62,,,12094
5,224,61,,,11990
6,203,55,,,11658
7,177,49,,,11242
8,222,60,,,11952
9,191,52,,,11466
10,155,67,,,12389
11,229,43,,,10894
12,135,62,,,12067
13,172,38,,,10570
14,135,48,,,11154
15,124,38,,,10572
16,164,36,,,10388
17,236,69,,,11026
18,137,46,,,12181
19,179,64,,,12465
20,125,68,,,10601
21,118,39,,,11270
22,184,49,,,10404
23,220,36,,,10302
24,125,34,,,11352
25,190,51,,,11933
26,211,60,,,12292
27,180,65,,,10412
28,152,36,,,11449
29,222,52,,,11778
30,213,57,,,11295
31,233,50,,,10837
32,166,69,,,12263
33,115,70,,,11953
34,240,43,,,11813
35,103,65,,,12135
36,123,60,,,11066
37,202,58,,,10255
38,100,63,,,12247
39,226,46,,,10057
40,185,33,,,10382
41,162,65,,,11633
42,183,30,,,10004
43,116,35,,,12021
44,148,55,,,11364
45,156,70,,,10999
46,161,30,,,11332
47,136,69,,,10257
48,239,61,,,10782
49,214,51,,,12324
50,123,45,,,10908
51,120,50,,,10977
52,181,34,,,10583
53,230,42,,,12224
54,225,66,,,11834
55,127,44,,,10373
56,177,45,,,10329
57,174,39,,,11310
58,131,64,,,12080
59,240,58,,,12004
60,185,35,,,10446
61,238,35,,,11234
62,152,50,,,12257
63,240,62,,,11192
64,173,61,,,10511
65,213,36,,,12242
66,123,49,,,11362
67,198,65,,,12213
68,181,48,,,10832
69,161,37,,,12470
70,174,65,,,12241
71,147,51,,,12406
72,148,64,,,11178
73,147,43,,,11822
74,108,68,,,10375
75,166,65,,,12442
76,221,67,,,11576
77,117,48,,,11298
78,122,58,,,12357
79,133,35,,,10991
80,138,68,,,11189
81,109,54,,,10753
82,120,50,,,10775
83,238,66,,,10764
84,200,45,,,10135
85,234,48,,,11065
86,170,41,,,11951
87,233,42,,,10282
88,160,41,,,10367
89,155,32,,,10533
90,207,69,,,10612
91,170,46,,,10158
92,215,60,,,10328
93,226,34,,,12214
94,191,35,,,11602
95,121,38,,,12148
96,183,39,,,11128
97,129,32,,,12137
98,224,35,,,10964
99,185,64,,,10881
100,148,55,,,12415
101,162,63,,,11717
102,104,47,,,12374
103,169,63,,,11127
104,129,45,,,11845
105,156,43,,,12017
106,195,67,,,11463
107,143,56,,,10337
108,185,67,,,11328
109,209,47,,,10472
110,115,58,,,11992
111,125,61,,,12404
112,137,52,,,11373
113,156,35,,,10779
114,111,50,,,10995
115,236,69,,,10066
116,118,37,,,11110
117,106,61,,,10479
118,131,67,,,10903
119,148,70,,,11523
120,130,51,,,10698
121,200,42,,,11362
122,123,45,,,11745
123,194,31,,,10254
124,129,47,,,10412
125,109,37,,,10599
126,105,44,,,10896
127,149,53,,,10185
128,147,40,,,12350
129,131,51,,,12188
130,222,57,,,12466
131,153,33,,,10303
132,115,36,,,10109
133,105,39,,,10509
134,239,44,,,10772
135,208,32,,,12483
136,125,66,,,12359
137,166,70,,,10490
138,117,64,,,11602
139,156,68,,,10374
140,118,34,,,11516
141,177,31,,,10475
142,189,37,,,10149
143,211,70,,,12480
144,146,42,,,10088
145,115,68,,,10797
146,228,66,,,10757
147,219,37,,,10507
148,110,55,,,11962
149,125,35,,,10862
150,200,53,,,10250
151,151,37,,,10093
152,166,32,,,12229
153,191,68,,,11743
154,220,31,,,10415
155,143,42,,,11064
156,152,41,,,10286
157,114,37,,,10904
158,140,60,,,10294
159,141,43,,,11233
160,187,33,,,11434
161,235,31,,,11786
162,164,64,,,10738
163,130,57,,,10250
164,213,69,,,12062
165,144,36,,,11913
166,103,46,,,10161
167,220,34,,,12443
168,204,44,,,10413
169,230,34,,,11602
170,179,49,,,10816
171,191,52,,,11065
172,199,57,,,11468
173,164,41,,,11926
174,139,33,,,12333
175,103,62,,,10693
176,217,59,,,10833
177,120,32,,,10237
178,185,68,,,10648
179,111,36,,,10663
180,239,55,,,11402
181,171,42,,,12168
182,134,46,,,11026
183,161,52,,,10480
184,223,60,,,12444
185,190,66,,,11811
186,173,40,,,10716
187,191,43,,,10054
188,133,33,,,11931
189,179,40,,,11678
190,199,40,,,12331
191,206,51,,,12083
192,120,63,,,11275
193,100,46,,,11462
194,149,37,,,11591
195,185,68,,,11027
196,140,58,,,10628
197,161,41,,,12296
198,157,30,,,10050
199,214,60,,,11875
200,196,56,,,10323
201,206,66,,,11375
202,108,62,,,10187
203,202,49,,,12229
204,207,52,,,11150
205,111,54,,,10552
206,142,46,,,10983
207,214,39,,,11973
208,116,65,,,11442
209,166,30,,,12499
210,140,59,,,11179
211,214,35,,,11471
212,235,51,,,12417
213,224,32,,,10542
214,100,64,,,11270
215,109,47,,,11589
216,226,38,,,11697
217,183,45,,,10330
218,179,60,,,10006
219,219,52,,,12435
220,112,69,,,10787
221,206,48,,,11369
222,148,52,,,10655
223,240,67,,,10980
224,121,70,,,10913
225,133,69,,,11835
226,103,38,,,11550
227,202,49,,,12327
228,206,54,,,11697
229,180,56,,,10129
230,100,35,,,11647
231,154,30,,,12324
232,103,68,,,11713
233,100,42,,,10191
234,235,51,,,10678
235,125,40,,,11824
236,148,45,,,10261
237,130,44,,,11061
238,150,70,,,10645
239,177,58,,,11828
240,171,54,,,12160
241,146,66,,,11995
242,125,56,,,12299
243,221,32,,,12473
244,201,55,,,10000
245,120,66,,,10159
246,105,56,,,12025
247,170,32,,,11335
248,215,40,,,11278
249,129,58,,,11912
250,165,34,,,10204
251,134,46,,,11700
252,233,40,,,10770
253,188,58,,,12246
254,129,63,,,10341
255,139,61,,,10534
256,171,65,,,10060
257,104,68,,,11645
258,110,30,,,11710
259,110,32,,,11295
260,152,61,,,10013
261,166,50,,,10874
262,180,49,,,10058
263,193,59,,,10009
264,110,33,,,12164
265,226,56,,,10400
266,217,42,,,10780
267,211,65,,,10487
268,195,70,,,12491
269,237,35,,,10813
270,145,38,,,11238
271,153,30,,,11146
272,196,55,,,10746
273,174,56,,,10410
274,102,50,,,11948
275,135,30,,,11624
276,138,43,,,10333
277,169,30,,,10089
278,185,30,,,11125
279,186,63,,,11855
280,194,69,,,10474
281,123,36,,,11050
282,186,42,,,10546
283,109,37,,,12133
284,110,68,,,11421
285,169,42,,,10471
286,141,49,,,10632
287,138,47,,,11140
288,174,41,,,10076
289,192,36,,,10173
290,201,60,,,10166
291,240,55,,,10842
292,133,70,,,11063
293,175,35,,,12287
294,129,31,,,11289
295,222,47,,,11502
296,161,58,,,12324
297,112,37,,,10172
298,178,46,,,12488
299,145,38,,,12025
300,233,63,,,11878
301,118,52,,,11783
302,177,37,,,11525
303,203,39,,,12203
304,184,47,,,10730
305,176,31,,,10851
306,206,32,,,11538
307,127,32,,,12404
308,125,43,,,11192
309,223,46,,,10036
310,221,65,,,10567
311,186,50,,,10618
312,187,53,,,11111
313,131,66,,,11365
314,222,32,,,11382
315,129,68,,,11504
316,227,61,,,10383
317,209,59,,,11385
318,109,70,,,10146
319,177,57,,,10168
320,185,53,,,11104
321,139,64,,,10671
322,142,41,,,10612
323,196,43,,,12389
324,122,54,,,11185
325,116,67,,,11478
326,121,48,,,11617
327,150,30,,,12246
328,156,38,,,10531
329,115,39,,,11201
330,198,47,,,10470
331,102,51,,,11958
332,125,51,,,10981
333,200,53,,,10197
334,232,35,,,11261
335,174,51,,,10735
336,214,69,,,12142
337,225,32,,,10290
338,155,32,,,11239
339,208,47,,,11651
340,121,40,,,11345
341,194,39,,,11225
342,156,67,,,11698
343,166,48,,,10445
344,142,53,,,10407
345,210,55,,,12297
346,149,65,,,11970
347,191,38,,,11941
348,129,48,,,11380
349,116,37,,,11407
350,107,60,,,10509
351,234,45,,,11962
352,215,33,,,10475
353,151,49,,,12038
354,130,41,,,11747
355,227,63,,,10154
356,201,34,,,11236
357,165,49,,,11372
358,153,55,,,10637
359,110,51,,,10682
360,155,49,,,12312
361,137,56,,,11538
362,126,36,,,10356
363,150,36,,,10269
364,217,65,,,10346
365,196,60,,,10811
366,192,60,,,10905
367,239,51,,,10250
368,138,51,,,11576
369,126,37,,,10032
370,224,60,,,10401
371,137,37,,,11613
372,203,61,,,12279
373,208,57,,,12125
374,233,32,,,11187
375,226,49,,,11837
376,182,51,,,12001
377,227,39,,,12395
378,227,40,,,10889
379,151,70,,,11732
380,238,66,,,10342
381,156,54,,,11508
382,102,70,,,10901
383,187,35,,,11068
384,181,34,,,12397
385,182,35,,,10682
386,109,42,,,11766
387,234,44,,,10786
388,137,33,,,11468
389,165,54,,,10471
390,139,30,,,10261
391,197,36,,,10113
392,175,55,,,12153
393,220,65,,,11849
394,116,63,,,10826
395,121,48,,,10487
396,232,58,,,12036
397,110,61,,,11630
398,116,67,,,11050
399,157,43,,,10848
400,133,57,,,10172
401,110,35,,,10884
402,176,53,,,10599
403,103,44,,,10428
404,214,46,,,10810
405,184,67,,,11877
406,141,40,,,11548
407,138,57,,,11481
408,217,42,,,12238
409,195,52,,,10619
410,229,37,,,10429
411,197,34,,,12442
412,235,31,,,11998
413,228,63,,,10607
414,108,58,,,12309
415,123,42,,,11662
416,232,37,,,11733
417,119,61,,,12134
418,209,55,,,12029
419,152,46,,,11320
420,174,43,,,12041
421,237,32,,,12042
422,206,43,,,10827
423,223,69,,,12223
424,199,39,,,12497
425,159,36,,,10896
426,105,42,,,10039
427,100,59,,,11393
428,146,54,,,11303
429,177,53,,,11318
430,229,64,,,10145
431,165,39,,,12150
432,185,36,,,10607
433,116,68,,,11052
434,226,61,,,12468
435,167,39,,,10638
436,177,66,,,11552
437,204,55,,,12387
438,198,70,,,11205
439,198,57,,,11926
440,115,63,,,10271
441,141,61,,,10346
442,132,50,,,12115
443,161,61,,,10161
444,173,61,,,10271
445,185,70,,,10921
446,114,42,,,10534
447,109,64,,,10166
448,223,69,,,11230
449,206,44,,,10062
450,136,30,,,11837
451,225,51,,,11354
452,120,50,,,10658
453,138,50,,,10609
454,190,32,,,11887
455,205,63,,,11520
456,109,39,,,12068
457,219,46,,,11565
458,198,68,,,12170
459,217,39,,,12057
460,112,54,,,10137
461,125,67,,,12350
462,220,48,,,10371
463,138,60,,,12121
464,105,34,,,12458
465,108,35,,,10312
466,133,63,,,11746
467,182,32,,,10844
468,126,34,,,11186
469,240,44,,,12193
470,188,38,,,12451
471,149,32,,,11711
472,198,49,,,11975
473,225,30,,,11591
474,128,58,,,12488
475,115,51,,,12401
476,219,40,,,10956
477,186,39,,,10083
478,131,59,,,10000
479,175,53,,,10745
480,132,62,,,11238
481,199,54,,,12076
482,175,63,,,12335
483,131,62,,,11042
484,232,32,,,11362
485,148,66,,,10268
486,109,35,,,12021
487,200,63,,,11073
488,213,68,,,11240
489,195,34,,,11671
490,148,57,,,11573
491,216,43,,,11571
492,191,48,,,10255
493,119,64,,,10670
494,111,68,,,10521
495,110,56,,,10978
496,224,60,,,11175
497,165,54,,,11368
498,106,68,,,10227
499,233,67,,,10147
500,155,44,,,11971
501,158,31,,,11711
502,123,30,,,10577
503,228,41,,,12014
504,234,49,,,12465
505,207,62,,,10334
506,229,66,,,10620
507,178,46,,,11444
508,129,51,,,11684
509,137,34,,,10144
510,209,61,,,11909
511,208,46,,,11583
512,121,49,,,11879
513,126,56,,,10192
514,206,54,,,10415
515,116,54,,,11928
516,125,33,,,10620
517,206,40,,,10082
518,139,38,,,10132
519,107,45,,,12450
520,214,48,,,10543
521,210,51,,,11326
522,206,33,,,10431
523,107,32,,,12249
524,227,60,,,11419
525,183,56,,,10798
526,164,39,,,11570
527,120,61,,,12008
528,190,68,,,10454
529,118,35,,,10246
530,131,39,,,12499
531,191,52,,,11913
532,107,56,,,11383
533,188,32,,,10509
534,189,69,,,11213
535,145,59,,,10520
536,102,54,,,11587
537,159,59,,,11203
538,193,33,,,10497
539,118,36,,,12125
540,136,60,,,10774
541,153,39,,,10156
542,100,31,,,11605
543,152,32,,,11820
544,131,68,,,11521
545,101,69,,,10780
546,175,38,,,11865
547,194,70,,,11460
548,106,50,,,10308
549,159,36,,,10182
550,136,65,,,10163
551,147,52,,,11991
552,216,42,,,11046
553,128,54,,,10109
554,222,61,,,12130
555,188,37,,,12331
556,166,33,,,12342
557,133,69,,,10884
558,107,59,,,10940
559,153,69,,,10382
560,192,70,,,12057
561,185,51,,,12145
562,221,37,,,11720
563,174,69,,,12077
564,175,48,,,11250
565,183,38,,,10464
566,147,54,,,10596
567,120,48,,,11744
568,126,37,,,12318
569,236,63,,,11728
570,178,42,,,10344
571,140,32,,,10429
572,196,55,,,11702
573,137,58,,,10257
574,132,53,,,10406
575,157,42,,,11700
576,180,59,,,10639
577,230,52,,,10125
578,162,70,,,11829
579,160,34,,,11765
580,147,32,,,11708
581,174,32,,,10123
582,195,61,,,12034
583,207,46,,,11329
584,111,31,,,11034
585,133,63,,,10321
586,105,66,,,11443
587,200,66,,,10288
588,119,43,,,10497
589,118,44,,,11471
590,133,35,,,10120
591,207,70,,,11414
592,176,62,,,11424
593,240,63,,,10728
594,206,56,,,10040
595,136,62,,,10944
596,208,49,,,11498
597,176,37,,,10288
598,190,39,,,12443
599,121,57,,,10586
600,163,66,,,10851
601,213,57,,,10013
602,194,35,,,10838
603,235,36,,,10504
604,114,56,,,10029
605,196,34,,,11201
606,204,36,,,11511
607,102,56,,,10100
608,206,39,,,12477
609,182,31,,,10953
610,212,58,,,10581
611,152,57,,,10765
612,195,56,,,11859
613,175,31,,,10460
614,220,61,,,11952
615,123,50,,,11410
616,147,46,,,11057
617,127,35,,,10533
618,170,52,,,10114
619,128,34,,,10852
620,139,37,,,11483
621,214,52,,,11372
622,202,31,,,11938
623,147,52,,,11198
624,207,52,,,11213
625,210,41,,,12265
626,144,30,,,11339
627,163,44,,,10753
628,216,53,,,12429
629,187,34,,,10330
630,233,68,,,10420
631,136,39,,,12184
632,190,43,,,12379
633,218,30,,,11260
634,122,43,,,10640
635,223,37,,,11542
636,152,30,,,10601
637,175,48,,,10512
638,100,53,,,10912
639,214,31,,,11293
640,218,68,,,12082
641,101,44,,,10994
642,155,39,,,10969
643,176,41,,,10753
644,129,59,,,11192
645,177,37,,,11525
646,239,60,,,11719
647,139,52,,,10189
648,208,46,,,10541
649,220,38,,,12462
650,123,31,,,10084
651,227,43,,,11613
652,159,53,,,10319
653,239,51,,,10299
654,203,60,,,10540
655,171,48,,,11721
656,105,48,,,11226
657,130,65,,,12255
658,169,70,,,11707
659,110,50,,,10582
660,100,41,,,12421
661,165,67,,,11729
662,201,35,,,11220
663,234,36,,,11452
664,201,64,,,10346
665,213,67,,,11016
666,126,49,,,11821
667,164,40,,,11512
668,190,54,,,12167
669,172,39,,,10236
670,150,38,,,11541
671,121,44,,,11673
672,109,50,,,10034
673,118,62,,,11708
674,167,45,,,11313
675,178,45,,,11807
676,236,41,,,10835
677,187,48,,,11522
678,130,53,,,11201
679,235,56,,,11928
680,163,32,,,10372
681,141,38,,,10759
682,117,68,,,10444
683,206,31,,,11134
684,174,55,,,10459
685,172,34,,,12286
686,233,34,,,12480
687,134,38,,,10630
688,233,56,,,11827
689,153,49,,,11633
690,236,65,,,10759
691,126,56,,,11727
692,205,39,,,11768
693,239,67,,,10715
694,203,57,,,11015
695,171,49,,,11857
696,174,70,,,11394
697,213,52,,,12143
698,195,35,,,10583
699,135,45,,,11455
700,140,58,,,11894
701,131,70,,,10354
702,130,53,,,11979
703,197,70,,,10834
704,202,63,,,11207
705,219,33,,,10007
706,135,54,,,11839
707,176,56,,,11892
708,190,30,,,10031
709,221,56,,,10895
710,206,50,,,11222
711,155,58,,,10468
712,222,43,,,11233
713,225,53,,,12233
714,228,48,,,12495
715,181,60,,,10639
716,226,35,,,11737
717,115,41,,,11930
718,213,36,,,10379
719,176,47,,,12038
720,136,37,,,10951
721,226,65,,,12227
722,113,68,,,11660
723,155,39,,,11147
724,106,58,,,10088
725,190,55,,,10494
726,220,41,,,11106
727,200,56,,,10166
728,102,57,,,10001
729,234,41,,,11050
730,117,45,,,11631
731,120,59,,,12154
732,201,51,,,12382
733,101,63,,,11622
734,192,39,,,11821
735,110,52,,,10417
736,129,59,,,11034
737,100,70,,,11449
738,169,70,,,11160
739,174,35,,,10802
740,158,60,,,12438
741,136,43,,,10349
742,173,48,,,10145
743,148,30,,,10288
744,126,58,,,11075
745,211,69,,,11251
746,217,59,,,12185
747,184,30,,,11392
748,198,43,,,10484
749,143,49,,,12171
750,184,37,,,11020
751,207,70,,,10669
752,211,49,,,10278
753,137,64,,,11699
754,214,68,,,11186
755,137,39,,,11158
756,234,57,,,12129
757,180,60,,,10550
758,133,35,,,12351
759,153,61,,,12142
760,147,44,,,10861
761,213,64,,,12176
762,189,55,,,10431
763,199,47,,,11682
764,209,70,,,12226
765,225,31,,,11652
766,199,37,,,11141
767,156,47,,,11197
768,150,32,,,11811
769,212,30,,,11522
770,152,46,,,12327
771,112,55,,,10564
772,199,63,,,10643
773,108,67,,,10505
774,159,55,,,10493
775,121,58,,,11562
776,147,36,,,11643
777,193,46,,,12420
778,114,52,,,11916
779,144,48,,,10571
780,159,42,,,12292
781,176,68,,,11224
782,122,35,,,11450
783,231,32,,,11936
784,172,34,,,11700
785,190,46,,,10892
786,205,49,,,11952
787,217,64,,,12002
788,113,51,,,12054
789,232,37,,,11303
790,240,63,,,12018
791,210,45,,,10246
792,216,40,,,11818
793,225,34,,,11229
794,165,56,,,10584
795,221,48,,,12029
796,155,48,,,10214
797,186,63,,,10883
798,168,38,,,10104
799,110,66,,,11455
800,111,63,,,11931
801,113,70,,,11601
802,141,43,,,10041
803,189,64,,,12157
804,100,36,,,10272
805,174,56,,,10333
806,101,70,,,11618
807,135,64,,,10026
808,116,55,,,11479
809,209,47,,,10168
810,156,48,,,10475
811,201,58,,,10015
812,156,53,,,11107
813,216,66,,,11198
814,149,70,,,10928
815,186,38,,,10576
816,126,40,,,12346
817,121,37,,,11179
818,181,37,,,10783
819,182,54,,,10431
820,237,55,,,11777
821,216,67,,,11887
822,183,59,,,11352
823,165,38,,,11573
824,107,65,,,10689
825,233,49,,,11354
826,111,52,,,11727
827,148,70,,,11782
828,194,60,,,10606
829,120,56,,,11832
830,153,43,,,10604
831,234,60,,,12146
832,188,61,,,11294
833,148,62,,,10529
834,151,50,,,10855
835,164,61,,,10765
836,177,33,,,11819
837,179,58,,,11430
838,232,49,,,11592
839,198,39,,,11750
840,165,61,,,12015
841,223,33,,,11595
842,188,69,,,10901
843,161,43,,,10803
844,111,31,,,11799
845,178,52,,,10836
846,118,60,,,12402
847,102,55,,,10203
848,217,30,,,11590
849,226,63,,,10136
850,212,34,,,10958
851,112,35,,,10346
852,205,55,,,10764
853,226,30,,,11489
854,217,53,,,10233
855,212,32,,,10710
856,130,37,,,10954
857,121,69,,,11218
858,120,30,,,10354
859,161,47,,,12097
860,125,70,,,11165
861,139,48,,,11446
862,205,44,,,11685
863,154,39,,,11877
864,212,66,,,10220
865,119,48,,,12114
866,209,42,,,12241
867,200,36,,,11763
868,110,57,,,12379
869,146,59,,,11862
870,163,51,,,12007
871,225,54,,,11043
872,156,40,,,11948
873,132,51,,,10882
874,171,56,,,11381
875,190,57,,,11089
876,181,39,,,10172
877,211,58,,,10179
878,127,39,,,10215
879,173,63,,,10667
880,238,50,,,11432
881,151,38,,,10015
882,175,43,,,11187
883,213,41,,,10029
884,231,58,,,10575
885,218,52,,,10260
886,237,54,,,11752
887,166,57,,,10909
888,169,61,,,12492
889,159,54,,,11624
890,104,44,,,12284
891,130,42,,,10905
892,125,58,,,11858
893,144,43,,,10789
894,206,67,,,11390
895,163,33,,,12491
896,155,54,,,10419
897,172,32,,,12483
898,101,44,,,10350
899,237,70,,,11306
900,231,35,,,11322
901,209,41,,,12195
902,112,53,,,11866
903,131,33,,,11331
904,198,70,,,11046
905,169,41,,,10118
906,130,44,,,12138
907,191,69,,,10181
908,158,49,,,10778
909,239,69,,,11510
910,172,35,,,10328
911,156,62,,,10858
912,161,48,,,12148
913,116,52,,,11416
914,232,56,,,10769
915,178,59,,,10825
916,183,33,,,11029
917,159,70,,,11234
918,195,63,,,11278
919,222,65,,,12117
920,173,57,,,11575
921,143,67,,,11043
922,135,59,,,11974
923,103,61,,,11408
924,229,46,,,10982
925,183,60,,,10182
926,193,43,,,11252
927,106,51,,,12260
928,133,47,,,10296
929,201,32,,,10037
930,139,32,,,11887
931,145,33,,,12028
932,230,40,,,11794
933,119,52,,,10194
934,134,30,,,11688
935,152,48,,,12021
936,227,30,,,11886
937,154,38,,,11802
938,160,34,,,10483
939,133,57,,,10350
940,159,44,,,10333
941,198,68,,,10987
942,190,55,,,10404
943,133,65,,,10629
944,227,44,,,11695
945,127,59,,,10874
946,106,42,,,11804
947,234,51,,,10315
948,191,68,,,11748
949,225,36,,,12289
950,216,68,,,11615
951,179,35,,,10161
952,103,50,,,10738
953,156,50,,,11022
954,141,64,,,12007
955,226,59,,,10901
956,223,50,,,10524
957,239,46,,,11142
958,180,31,,,11442
959,120,63,,,11309
960,166,32,,,11781
961,135,42,,,10439
962,202,53,,,12281
963,148,35,,,11169
964,181,43,,,12498
965,174,63,,,12216
966,198,52,,,10824
967,115,42,,,11215
968,153,42,,,11809
969,109,46,,,12105
970,180,49,,,12476
971,163,49,,,11892
972,187,63,,,12196
973,212,54,,,11069
974,157,46,,,11116
975,166,60,,,10949
976,188,52,,,10067
977,141,45,,,10486
978,178,32,,,10405
979,104,49,,,10706
980,191,65,,,11698
981,238,34,,,11018
982,114,30,,,10893
983,138,59,,,11165
984,190,61,,,10026
985,105,58,,,12193
986,225,33,,,12110
987,115,56,,,11754
988,106,61,,,10203
989,161,59,,,10498
990,111,58,,,11575
991,103,37,,,11116
992,157,35,,,10484
993,183,35,,,12312
994,117,45,,,11470
995,115,36,,,10940
996,188,39,,,12239
997,208,56,,,11155
998,134,43,,,10907
999,155,58,,,10983
