Steps,Minutes_sitting,Minutes_of_slow_activity,Minutes_moderate_activity,Minutes_intense_activity,HR,BP,CD,MS,Diabetes,Health,Labels
905,1355,46,0,0,,,,,,,
18925,611,316,61,60,,,,,,,
14228,602,226,14,77,,,,,,,
6756,749,190,23,4,,,,,,,
5020,876,171,0,0,,,,,,,
7790,726,172,34,18,,,,,,,
5614,782,216,13,1,,,,,,,
8169,801,218,8,7,,,,,,,
19971,532,247,101,118,,,,,,,
8520,606,186,46,73,,,,,,,
11998,936,189,18,51,,,,,,,
12425,827,186,18,54,,,,,,,
6008,783,214,15,2,,,,,,,
16291,616,237,48,52,,,,,,,
6111,820,190,14,5,,,,,,,
17928,533,262,79,132,,,,,,,
13893,641,222,33,140,,,,,,,
5109,861,200,0,0,,,,,,,
4430,1269,156,0,0,,,,,,,
7498,692,196,64,50,,,,,,,
8490,771,212,8,13,,,,,,,
5650,789,208,0,0,,,,,,,
21479,503,230,55,153,,,,,,,
18995,660,269,86,43,,,,,,,
16836,586,248,35,70,,,,,,,
15944,640,214,15,93,,,,,,,
14273,721,178,16,89,,,,,,,
16.060,724,239,38,70,,,,,,,
13594,677,215,36,52,,,,,,,
15480,520,246,78,42,,,,,,,
19440,966,210,28,130,,,,,,,
13926,701,265,63,29,,,,,,,
11338,806,228,43,31,,,,,,,
7140,785,220,20,4,,,,,,,
15449,676,205,39,64,,,,,,,
11920,593,352,34,11,,,,,,,
26444,549,429,56,56,,,,,,,
12335,1245,88,10,93,,,,,,,
14137,642,305,8,51,,,,,,,
11568,734,189,17,54,,,,,,,
16813,709,202,2,110,,,,,,,
15217,641,280,44,59,,,,,,,
13158,715,171,30,66,,,,,,,
19311,519,291,55,93,,,,,,,
16186,637,229,52,75,,,,,,,
12713,631,225,24,44,,,,,,,
9132,777,223,32,15,,,,,,,
20239,621,292,37,95,,,,,,,
11199,737,227,36,20,,,,,,,
20269,720,218,54,99,,,,,,,
11655,670,220,28,53,,,,,,,
12314,601,290,25,51,,,,,,,
12586,735,234,35,49,,,,,,,
12445,635,200,18,58,,,,,,,
14193,669,210,47,70,,,,,,,
11560,708,158,25,67,,,,,,,
15695,648,248,63,54,,,,,,,
9747,646,253,22,19,,,,,,,
15731,567,317,52,55,,,,,,,
8391,877,136,36,30,,,,,,,
8326,1118,217,10,3,,,,,,,
14241,700,234,22,59,,,,,,,
7298,836,290,10,1,,,,,,,
10644,683,283,36,17,,,,,,,
12371,639,194,46,60,,,,,,,
7580,607,258,16,0,,,,,,,
12168,731,212,52,60,,,,,,,
15135,740,167,47,87,,,,,,,
14996,573,321,50,54,,,,,,,
8704,697,225,31,29,,,,,,,
12739,761,247,47,47,,,,,,,
13247,484,317,31,47,,,,,,,
11660,680,286,5,53,,,,,,,
13702,708,246,48,43,,,,,,,
11240,732,208,52,24,,,,,,,
13262,1093,166,33,70,,,,,,,
9090,719,234,23,23,,,,,,,
15779,618,346,48,21,,,,,,,
6174,677,231,13,4,,,,,,,
11614,503,301,2,40,,,,,,,
13460,822,190,29,64,,,,,,,
10000,803,230,44,11,,,,,,,
10680,634,322,21,4,,,,,,,
14105,718,225,60,44,,,,,,,
9194,784,198,7,0,,,,,,,
17497,1092,219,54,45,,,,,,,
5765,544,245,6,6,,,,,,,
15362,683,226,65,54,,,,,,,
9870,793,186,28,32,,,,,,,
14502,520,250,41,59,,,,,,,
14652,562,350,42,20,,,,,,,
7628,638,283,11,8,,,,,,,
13877,609,206,57,51,,,,,,,
11433,561,236,40,35,,,,,,,
13655,985,285,8,23,,,,,,,
13535,1348,44,4,14,,,,,,,
1883,1370,70,0,0,,,,,,,
11354,694,366,4,10,,,,,,,
11532,572,301,26,10,,,,,,,
6129,635,256,8,1,,,,,,,
6238,688,267,0,0,,,,,,,
15572,515,472,33,14,,,,,,,
10886,639,292,27,20,,,,,,,
12213,421,381,13,8,,,,,,,
12929,565,425,25,18,,,,,,,
16365,461,329,45,16,,,,,,,
17252,481,382,19,42,,,,,,,
14537,518,345,19,47,,,,,,,
13404,685,192,38,71,,,,,,,
10.940,697,199,52,50,,,,,,,
10032,757,175,45,45,,,,,,,
14008,544,334,18,35,,,,,,,
12149,1051,369,9,11,,,,,,,
19977,648,395,23,74,,,,,,,
11924,1421,0,0,0,,,,,,,
10757,1187,145,43,65,,,,,,,
12229,689,421,17,16,,,,,,,
10330,770,248,16,15,,,,,,,
11689,1043,182,50,51,,,,,,,
15627,606,284,50,55,,,,,,,
10681,656,240,15,30,,,,,,,
7907,654,287,0,0,,,,,,,
9487,1156,152,40,28,,,,,,,
8253,1137,91,16,29,,,,,,,
22238,355,407,87,85,,,,,,,
10650,940,198,38,42,,,,,,,
12038,700,201,44,57,,,,,,,
11.480,462,315,8,13,,,,,,,
9199,600,361,15,8,,,,,,,
9564,1118,168,43,46,,,,,,,
9019,755,144,72,25,,,,,,,
10239,675,192,35,46,,,,,,,
7739,741,211,17,10,,,,,,,
12620,773,170,59,39,,,,,,,
14.226,669,291,35,41,,,,,,,
3858,1255,185,0,0,,,,,,,
17603,1053,223,56,67,,,,,,,
10699,655,252,32,21,,,,,,,
7261,908,135,14,18,,,,,,,
10608,1107,177,63,52,,,,,,,
12271,548,323,34,24,,,,,,,
9998,782,327,0,0,,,,,,,
5757,800,270,0,0,,,,,,,
8995,826,171,45,33,,,,,,,
7553,789,163,54,15,,,,,,,
6494,711,208,26,5,,,,,,,
7951,667,191,40,9,,,,,,,
7424,801,179,43,25,,,,,,,
6813,1315,75,41,9,,,,,,,
3991,1136,163,0,0,,,,,,,
9725,988,268,24,14,,,,,,,
8936,780,205,46,27,,,,,,,
6565,841,157,27,20,,,,,,,
7865,1118,204,32,13,,,,,,,
8718,976,65,0,0,,,,,,,
12364,1046,234,29,32,,,,,,,
5216,1243,175,17,5,,,,,,,
6580,1246,104,57,33,,,,,,,
7015,1244,130,37,29,,,,,,,
8103,1219,215,4,2,,,,,,,
6962,1234,115,57,28,,,,,,,
16478,643,304,8,43,,,,,,,
11603,732,236,38,22,,,,,,,
11429,962,269,8,17,,,,,,,
6293,854,226,0,0,,,,,,,
7269,1290,105,22,23,,,,,,,
4471,1134,165,0,0,,,,,,,
17913,1053,210,39,75,,,,,,,
5431,678,166,9,13,,,,,,,
11672,663,222,48,29,,,,,,,
14777,597,302,57,39,,,,,,,
9171,767,273,30,7,,,,,,,
8807,810,224,29,12,,,,,,,
5623,779,170,19,3,,,,,,,
12910,1091,258,24,20,,,,,,,
8805,821,170,51,29,,,,,,,
7107,510,277,0,0,,,,,,,
3862,889,166,0,0,,,,,,,
7368,1279,126,22,13,,,,,,,
6269,1430,10,0,0,,,,,,,
8520,662,191,43,24,,,,,,,
8116,827,228,37,8,,,,,,,
8268,776,145,75,22,,,,,,,
14489,525,280,52,68,,,,,,,
9212,508,198,27,53,,,,,,,
9.500,756,218,28,13,,,,,,,
11151,705,198,40,79,,,,,,,
12351,981,181,66,24,,,,,,,
10.670,684,162,17,61,,,,,,,
5574,1209,156,8,16,,,,,,,
11587,608,159,41,103,,,,,,,
9499,738,167,28,44,,,,,,,
13788,978,282,31,61,,,,,,,
18361,543,366,73,42,,,,,,,
14055,673,268,53,27,,,,,,,
11927,726,305,21,37,,,,,,,
15221,464,316,40,58,,,,,,,
8568,1174,249,3,14,,,,,,,
3284,1269,98,3,8,,,,,,,
9408,682,295,31,14,,,,,,,
10261,1182,210,2,46,,,,,,,
8218,1142,155,50,22,,,,,,,
9760,1130,214,61,30,,,,,,,
10769,725,222,60,42,,,,,,,
11671,643,375,7,15,,,,,,,
14444,618,258,39,51,,,,,,,
23313,550,389,67,75,,,,,,,
16810,750,152,9,97,,,,,,,
10745,634,174,48,62,,,,,,,
10784,774,201,25,68,,,,,,,
10740,1100,146,39,52,,,,,,,
8531,723,325,0,0,,,,,,,
12738,811,244,45,35,,,,,,,
13520,672,261,13,50,,,,,,,
15884,962,248,25,123,,,,,,,
10026,803,204,29,38,,,,,,,
11868,1190,170,26,54,,,,,,,
12381,1096,212,30,52,,,,,,,
7157,605,290,0,0,,,,,,,
7055,690,248,19,6,,,,,,,
9348,827,179,22,42,,,,,,,
8566,898,137,28,33,,,,,,,
9786,1118,159,29,28,,,,,,,
8371,1069,146,31,24,,,,,,,
9428,1141,220,43,21,,,,,,,
13742,579,357,15,22,,,,,,,
15636,550,316,56,23,,,,,,,
12778,664,313,42,6,,,,,,,
7378,838,176,33,12,,,,,,,
0,1440,0,0,0,,,,,,,
6.452,1217,223,0,0,,,,,,,
7837,663,332,0,0,,,,,,,
6504,588,282,0,0,,,,,,,
6444,746,252,0,0,,,,,,,
7845,686,337,0,0,,,,,,,
12260,636,375,3,26,,,,,,,
12154,617,276,6,45,,,,,,,
7801,577,362,0,0,,,,,,,
10460,685,375,0,0,,,,,,,
13837,601,339,15,36,,,,,,,
12517,1034,272,9,49,,,,,,,
10366,650,235,53,30,,,,,,,
12127,682,284,47,28,,,,,,,
11327,613,314,5,32,,,,,,,
11098,720,247,53,30,,,,,,,
12395,567,405,7,8,,,,,,,
6643,676,283,0,0,,,,,,,
8846,1167,183,36,29,,,,,,,
9642,758,247,44,24,,,,,,,
9982,839,222,30,26,,,,,,,
6613,857,205,13,3,,,,,,,
12161,719,198,34,60,,,,,,,
14837,687,210,58,71,,,,,,,
16.759,589,333,23,59,,,,,,,
9602,547,279,4,15,,,,,,,
3761,998,99,5,3,,,,,,,
7456,1215,103,22,35,,,,,,,
16755,551,331,24,51,,,,,,,
11937,699,254,57,32,,,,,,,
14577,519,391,34,22,,,,,,,
17541,570,358,50,45,,,,,,,
39,1076,5,0,0,,,,,,,
6610,1270,93,24,26,,,,,,,
13073,790,166,52,61,,,,,,,
9997,759,164,52,28,,,,,,,
10707,753,262,57,18,,,,,,,
9952,760,233,30,26,,,,,,,
9774,519,357,16,2,,,,,,,
6260,671,298,0,0,,,,,,,
11426,911,192,48,43,,,,,,,
10466,802,152,48,48,,,,,,,
12866,767,271,45,28,,,,,,,
2449,821,80,0,0,,,,,,,
10434,718,243,42,29,,,,,,,
12578,563,388,10,11,,,,,,,
15373,599,273,10,62,,,,,,,
12327,699,278,28,30,,,,,,,
10457,847,181,15,41,,,,,,,
9900,1237,156,6,41,,,,,,,
8966,802,235,21,20,,,,,,,
8353,732,219,17,26,,,,,,,
13907,551,357,15,15,,,,,,,
14183,617,374,45,12,,,,,,,
8453,1304,124,8,4,,,,,,,
7995,802,231,34,16,,,,,,,
6707,913,174,36,19,,,,,,,
8109,1212,143,42,33,,,,,,,
11971,865,179,3,51,,,,,,,
11371,457,327,14,19,,,,,,,
2190,954,93,0,0,,,,,,,
6592,1234,155,23,14,,,,,,,
8624,739,193,36,25,,,,,,,
8307,762,195,25,37,,,,,,,
7941,878,142,47,32,,,,,,,
8.050,1203,177,40,20,,,,,,,
9923,1124,184,25,44,,,,,,,
9504,687,283,10,1,,,,,,,
6847,731,206,20,1,,,,,,,
11618,776,217,59,29,,,,,,,
10450,765,199,35,26,,,,,,,
11478,749,167,5,45,,,,,,,
10650,754,227,31,30,,,,,,,
3103,1042,155,0,0,,,,,,,
6960,1105,280,0,0,,,,,,,
16699,791,158,9,97,,,,,,,
14068,824,167,8,65,,,,,,,
18092,1120,243,8,69,,,,,,,
18530,793,162,21,100,,,,,,,
14587,1013,313,14,38,,,,,,,
9992,685,339,0,13,,,,,,,
0,1440,0,0,0,,,,,,,
9336,1288,73,4,50,,,,,,,
15596,782,187,3,77,,,,,,,
25385,638,254,17,124,,,,,,,
14577,823,162,10,81,,,,,,,
16667,832,173,9,90,,,,,,,
13361,530,418,38,50,,,,,,,
6754,564,315,0,0,,,,,,,
5424,1047,193,7,2,,,,,,,
17913,593,382,22,55,,,,,,,
14324,669,222,10,59,,,,,,,
8049,1090,123,3,24,,,,,,,
11122,599,386,9,0,,,,,,,
9570,879,395,0,0,,,,,,,
4667,889,114,20,2,,,,,,,
0,1440,0,0,0,,,,,,,
9781,1230,139,6,39,,,,,,,
21383,641,384,23,57,,,,,,,
20109,629,302,35,63,,,,,,,
11130,900,162,3,54,,,,,,,
8250,950,314,7,1,,,,,,,
8682,669,355,0,0,,,,,,,
17535,881,168,8,102,,,,,,,
20154,445,471,28,45,,,,,,,
23286,561,451,28,67,,,,,,,
13004,856,214,3,58,,,,,,,
13441,449,439,0,0,,,,,,,
10216,535,390,0,0,,,,,,,
5634,921,92,41,4,,,,,,,
17422,674,290,14,61,,,,,,,
14475,664,291,10,47,,,,,,,
17777,696,276,10,80,,,,,,,
19087,711,221,12,96,,,,,,,
16290,467,427,25,11,,,,,,,
14252,675,323,60,18,,,,,,,
8262,1089,302,0,0,,,,,,,
19.450,860,190,6,98,,,,,,,
17232,1002,262,4,88,,,,,,,
16946,762,238,5,67,,,,,,,
19183,723,218,7,97,,,,,,,
12963,404,436,14,10,,,,,,,
6456,782,305,0,0,,,,,,,
10413,700,269,28,24,,,,,,,
10499,661,430,9,4,,,,,,,
17226,751,185,16,95,,,,,,,
19784,694,151,26,128,,,,,,,
25571,606,293,42,129,,,,,,,
17528,594,239,8,82,,,,,,,
9831,561,414,0,0,,,,,,,
14262,666,361,21,41,,,,,,,
13236,770,234,8,38,,,,,,,
18588,599,275,49,79,,,,,,,
16382,684,333,10,55,,,,,,,
21913,701,287,29,90,,,,,,,
19023,575,298,8,85,,,,,,,
9526,564,370,13,10,,,,,,,